article_id,collected_at,published_at,source,title,url,summary,classified,category,event_tags,signal_type,sector,woomi_relevance,claude_rationale,access_limited,korean_summary
4cad6dc9807d,2026-08-21 21:29:19,2026-08-19 11:52:53,Student Housing — University of Mississippi (MS),Landmark JV Acquires Ole Miss Student Housing Asset - Multi-Housing News,https://news.google.com/rss/articles/CBMijgFBVV95cUxPaExFSy05TEE2OU5wMFJzV1o5Z3hEeGR1TzZQcVVMR2RhS2ZUaFV3VG9LSzRVVjREdFhocTl2cG1kMEtWdTNTRnYyVzNNZHJKNnBlNC1naTRad1RwT1F2OTlQS0hKcTMtLU9SZEZhdHdKeS16UGtkOE5XQ3pCeGZMWkI4V2lYNnNUZThSNWNn?oc=5,Landmark JV Acquires Ole Miss Student Housing Asset    Multi-Housing News,True,GP·자본흐름,"acquisition,JV,transaction",강세,Student Housing,높음,"Landmark Properties는 주요 학생 주거 플랫폼 운영사로, 우미글로벌 관련성 기준에 따라 높음으로 분류됩니다.",False,"Landmark Properties가 JV 구조를 통해 미시시피 대학교(Ole Miss) 인근 학생 주거 자산을 인수했습니다. Landmark는 미국 학생 주거 시장의 대형 플랫폼 운영사로, 이번 거래는 기관 투자자들의 학생 주거 섹터에 대한 지속적인 관심을 반영합니다. Ole Miss는 최근 수년간 학생 수가 증가하고 있는 대학으로, 캠퍼스 인근 민간 학생 주거 수요가 꾸준히 높은 곳입니다. Landmark와 같은 주요 플랫폼 운영사의 JV 인수는 학생 주거 자산의 기관화 흐름이 지속되고 있음을 시사합니다. 우미글로벌 입장에서는 Landmark 등 주요 학생 주거 플랫폼의 자산 확장 전략과 JV 파트너십 구조를 참고할 필요가 있습니다."
6356c87e1a7b,2026-08-21 21:29:19,2026-08-19 13:41:25,Student Housing — University of Mississippi (MS),Landmark Properties Acquires 642-Bed Student Housing Community Near University of Mississippi - REBusinessOnline,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNWFhpVWdBSmJseW4tYi1OZnRHLXB5VllBRUoyRklVQnlXR3lOSXROZGFrM0N4b2M3OEwyOGVkMUM0eEVCQkgyM3hrNnQ0bWZYZWk2UWVYME4xTjM4bnBLemlEdFFUelB4aXFtVndORnJSbmJPZGd2VGQyOWs3NW9tUEZuRGVIaS0yM2h0ZHIxcXdaUXFuZkx4WFlua255WUhZQ0c4NEJqcDFSZm1uR2FfYUJWVXlUcGhrdm5hV3Vaa0c?oc=5,Landmark Properties Acquires 642-Bed Student Housing Community Near University of Mississippi    REBusinessOnline,True,GP·자본흐름,"acquisition,transaction",강세,Student Housing,높음,"Landmark Properties는 주요 학생주택 플랫폼 운영사로, 642베드 규모의 학생주택 인수는 $50M+ 거래 또는 메이저 플랫폼 참여 조건을 충족하여 높음으로 분류.",False,"Landmark Properties가 미시시피 대학교 인근 642베드 규모의 학생주택 커뮤니티를 인수했다. Landmark Properties는 미국 내 대표적인 학생주택 전문 개발·운영 플랫폼으로, 이번 인수는 동사의 포트폴리오 확장 전략의 일환으로 풀이된다. 642베드는 주요 플랫폼 기준 중형 규모에 해당하며, 미시시피 대학교는 남부 주요 주립대 중 하나로 학생 수요가 안정적인 시장이다. 현재 학생주택 섹터는 전국적으로 공급 부족이 지속되며 기관투자자들의 관심이 높아지고 있다. 우미글로벌 관점에서, Landmark와 같은 메이저 플랫폼의 지속적인 인수 활동은 학생주택 섹터의 투자 매력도를 재확인시켜 주며, 향후 학생주택 인근 주거 개발 또는 협업 기회를 탐색하는 데 참고할 만한 시장 신호다."
fdb4135f87a6,2026-08-21 21:29:19,2026-08-21 05:17:24,Student Housing — University of Mississippi (MS),"IHL board approves Ole Miss housing expansion, Jackson State hotel lease; new degrees and centers cleared - tippahnews.com",https://news.google.com/rss/articles/CBMi3AFBVV95cUxOano2NkNzYXVLU2doMXpHVnJPSVFJVGNtNFBGZGJGTTdOVUxCbC1xTWxzNi1fSjNpRkdmY1AtVVF4NkltZXpQN0E0X0NKb0F3QlY5bUlRMmhxM0JadmdsYXR3SVl5Q0xiQTY2UXdmUjhGblNPY0xLdWZYN1o3Qlhpc3ZsVm1FRVVUQVpwQWp3dzdFdmVBUFFFU19CelFWS0dDYjFNbTYtanpWckhLX3ZFVHVWY2RQWFNJa2ZiNXR3SmNWd0I2OHQzSEVZNW1td1g0TEdlaEpOQzdEUEF4?oc=5,"IHL board approves Ole Miss housing expansion, Jackson State hotel lease; new degrees and centers cleared    tippahnews.com",True,개발,"permit,construction_start",강세,Student Housing,낮음,올레미스 학생 기숙사 확장 승인 기사이나 규모(beds 수) 불명확하고 주요 플랫폼 관여 없어 우미글로벌 관련성 낮음.,False,주거 부동산과 직접적 관련이 없는 기사입니다.
d12234870758,2026-08-21 21:29:21,2026-08-20 21:21:08,Student Housing — Kennesaw State University (GA),"Launch ’26 celebrates new school year, sustained momentum - Kennesaw State University",https://news.google.com/rss/articles/CBMipAFBVV95cUxPVDZGeW9JbnYtVExmY3ZyVTI0S2l3eDRiWE5teDhPdkZWUjdaclpBekZ2QjNqZ19PM2F4N1BTdjRQeXV3dTRHbm9LekNZY1NVOUhfbHE1ZFlZQmJaNmVQQzhtZmpQd2FCRWVFMnRkbjhsSGNGSmljZzJJS1gxS0I1ZUgxOUpseFE0MHF1MlNDWTZtd1Z6eGhWZEtvNHoxRUlkN1ZSZQ?oc=5,"Launch ’26 celebrates new school year, sustained momentum    Kennesaw State University",True,시장,rent_occupancy,강세,Student Housing,낮음,"케네소 주립대학교 단일 캠퍼스의 신학기 행사 관련 기사로, 주거 부동산 시장과 직접적 관련성이 낮고 주요 플랫폼이나 대규모 거래가 포함되지 않은 소규모 캠퍼스 단위 업데이트에 해당한다.",False,주거 부동산과 직접적 관련이 없는 기사입니다.
7842cf5d887f,2026-08-21 21:29:23,2026-08-19 10:00:00,Student Housing — University of South Carolina (SC),"USC Beaufort to build new student housing. Here’s where, what to expect - Yahoo",https://news.google.com/rss/articles/CBMijgFBVV95cUxOZE4yWGNrdHlJWjZlYnpHd2hoNFVOZG9aLTQyX2FZcWN6cnkxM1Bwczl3NC1ycjloRFBBNm9rUGtMTVE2aXN2QmhHZVhnSUFyNFNndkxHdHQyeWszMjZkdFM1aUR3TEhzUkRIYnhKelFFZ2ZiczdsamhVOGNXNGtYVXVpc0Y1ME4yV09PWlJR?oc=5,"USC Beaufort to build new student housing. Here’s where, what to expect    Yahoo",True,개발,"construction_start,permit",강세,Student Housing,낮음,"USC Beaufort는 소규모 지역 캠퍼스의 학생 기숙사 개발로, 500베드 미만의 비주요 플랫폼 프로젝트로 판단되어 우미글로벌 관련성이 낮음.",False,주거 부동산과 직접적 관련이 없는 기사입니다.
4e375c547017,2026-08-21 21:29:29,2026-08-21 13:03:47,Student Housing — University of Arkansas (AR),University of Arkansas dorm hall evacuated overnight due to flooding - Yahoo,https://news.google.com/rss/articles/CBMipgFBVV95cUxNcVFkWTJ0OUtLTEZQS1VqeXE1dnpVZEpraG9PblBSaHpGOFlOYWZ6R01zbi1hNUhyUXB2bXhNNFZxZmV4ZkRMb21pYWdmUHozZjVqQkkxTUpIMWhKSFZRanp2eHVPMmZraGJUT19wcW53UmNrWU1Fb3JqTWFucV8zRmgyeG05cW9VMmVvYm5DLTZycEl5U0YtWUZKZG90eHNWZ056S3ZB?oc=5,University of Arkansas dorm hall evacuated overnight due to flooding    Yahoo,True,시장,rent_occupancy,약세,Student Housing,낮음,단일 캠퍼스 기숙사 침수 사건으로 규모가 작고 시장 데이터나 전략적 의미가 없는 단순 사고 기사임.,False,주거 부동산과 직접적 관련이 없는 기사입니다.
defdda0c1087,2026-08-21 21:29:35,2026-08-19 18:39:32,Student Housing — California State University - Fresno (CA),Fresno State celebrates new housing project - Mid Valley Times,https://news.google.com/rss/articles/CBMimwFBVV95cUxNeXdIT1gxZWJCbnE4aERqbDlwaW5CN1ZDT3VpbVJ4T1FsM3JhdXd2MHk0YlkzeFF5S3R6VU9XRV8ySWlGTjN2SlVzMjBJaXlKTnRDNVJsU3c0STBJY1lQOW1VRWltMGwzQ3gzMDRQeWJSRndrVlBpOHlWVV93Ql9qUWV2Y1p1NlZsY21tM29MY2U1Z1hBNkcwLWRZZw?oc=5,Fresno State celebrates new housing project    Mid Valley Times,True,개발,"construction_start,delivery",강세,Student Housing,낮음,"캘리포니아 주립대 프레즈노 캠퍼스의 소규모 학생 주거 프로젝트로, 규모 및 플랫폼 기준 미달로 우미글로벌 관련성이 낮음.",False,주거 부동산과 직접적 관련이 없는 기사입니다.
14416be29c24,2026-08-21 21:29:38,2026-08-20 01:33:15,Student Housing — University of North Carolina - Wilmington (NC),Housing concerns emerge for some students as UNCW welcomes start of new year - WWAYTV3,https://news.google.com/rss/articles/CBMiowFBVV95cUxNU21EaHZVUGRpUEYyZlE3bHkycEstc19CMkdISGRPUHRiOHd5RkNpeFNtT0dvVEplVlFYeTB0dERTYndqN1RWSi10Y3hvUFhsZkhhUFRVV3hucXZnQ3ZzOUViVXF0dE9LeGwzcDYwZExtMWlST2x3TzRyVzJPblhHV2c5UU9jLXh0TW45R1hVUWpPQ29lMnl1aGRUUmVOVW1SN3Zn?oc=5,Housing concerns emerge for some students as UNCW welcomes start of new year    WWAYTV3,True,시장,rent_occupancy,약세,Student Housing,낮음,"단일 캠퍼스(UNCW)의 소규모 학생 주거 수급 문제로, 주요 플랫폼 참여나 대규모 거래가 없는 지역적 기사에 해당함.",False,주거 부동산과 직접적 관련이 없는 기사입니다.
250e6c0b4fbb,2026-08-21 21:29:41,2026-08-20 21:41:00,Student Housing — Louisiana State University (LA),LSUA students move into Oaks Apartments for start of school year - KALB | News Channel 5,https://news.google.com/rss/articles/CBMilAFBVV95cUxQSTU5ai1nQ0lsWTEyTF9OTDFiNnZzazdOamFBZ2ZocURDWnJjb0kyWUQxYVk2c296OEVRM0xMcml1UVpqNTBuTE9NUEpHOGRkN1ZYMXMxdlJyRDRFSklMMllmUkpHZDVzeTEya01xRUZFS2dhR0JpdFBVd1hxTkJYME9XSlJ5UGJxa0YwczF5WnJKMHhQ0gGoAUFVX3lxTE40R3pkdndQTTB2S2JtYXdJeGRueXRjMVJvNnNZYVQxckczQldrdUR0YzNGTXIxaThLYlhXMk5mUlRHbjdVeGhiOXhCUzJhZFV6QlR4MDVFS1A4cnI1eVQ2a2FyLURYVHphZVNLeHR6M19ZX2lhQ0doZ0dPREhTeVBvQ2N0N2VodVYwbkF2YlZKTkJBbDJZZGlMTFBWdVg2U01sQXdETWt0Wg?oc=5,LSUA students move into Oaks Apartments for start of school year    KALB | News Channel 5,True,개발,"delivery,rent_occupancy",중립,Student Housing,낮음,"루이지애나 주립대 알렉산드리아 캠퍼스의 소규모 학생 아파트 입주 소식으로, 500베드 미만의 비주요 플랫폼 단일 캠퍼스 업데이트에 해당하여 우미글로벌 관련성이 낮음.",False,주거 부동산과 직접적 관련이 없는 기사입니다.
b2c8932761ac,2026-08-21 21:29:42,2026-08-13 14:53:48,Student Housing — Georgetown University (DC),What To Know Before Georgetown’s 2026 Move-in - Georgetown University,https://news.google.com/rss/articles/CBMigwFBVV95cUxOQzhsX2g4dThHc3hJbUI3dkw3QUs0T3k3NE44eE5yYUFITDBKM1dVekFqSG8xT19pUUdpVnB3MHpNYW9PQ01vTVBvTzhMdkJrbWltU3VZaFFrcFNYMG1lSTA0V3VWQl9VS1Y1ci1qWTZwcGExc0hUdm5zVGdkS19DOGR1OA?oc=5,What To Know Before Georgetown’s 2026 Move-in    Georgetown University,True,시장,rent_occupancy,중립,Student Housing,낮음,"Georgetown 대학의 2026년 입주 안내 기사로, 단일 캠퍼스의 소규모 학생 주거 정보에 해당하여 우미글로벌 관련성이 낮음.",False,주거 부동산과 직접적 관련이 없는 기사입니다.
19d1c8a48383,2026-08-21 21:29:44,2026-08-03 07:00:00,Student Housing — Texas Christian University (TX),TCU Celebrates Major Campus Construction Milestone - Texas Christian University,https://news.google.com/rss/articles/CBMijAFBVV95cUxPRHJ6aXBXYmx4YURpOGhoVEtDN0Ftb2x0YlUwNEhVaVRRbzFvWmRPUksxak1STXZuSTFXdTAzVm1VY1ZCWGJ3VVJqeEozUjg0Qm5HeTZQSTlBRkt1Yk1JdEVjdmdONnZlSXkzUXBLUjcwZ0xqcVNzWDNOOUpzU1pjbmY5bjBVckRoWXZrSg?oc=5,TCU Celebrates Major Campus Construction Milestone    Texas Christian University,True,개발,"construction_start,permit",강세,Student Housing,낮음,"TCU 캠퍼스 내 소규모 학생 기숙사 건설 마일스톤으로, 500베드 미만 비주요 플랫폼 프로젝트로 판단되어 우미글로벌 관련성 낮음.",False,"텍사스 크리스천 대학교(TCU)가 캠퍼스 내 주요 건설 마일스톤을 기념했습니다. 구체적인 규모(베드 수, 총 사업비 등) 및 시공사 정보는 기사에서 확인되지 않습니다. 캠퍼스 내 자체 건설 프로젝트로, Core Spaces·Landmark·Greystar 등 주요 학생 기숙사 플랫폼의 참여는 확인되지 않습니다. 500베드 미만 혹은 비주요 플랫폼 프로젝트로 분류되어 기관 투자자 및 외부 개발사 참여 가능성이 낮습니다. 우미글로벌 입장에서는 직접적인 전략적 시사점이 크지 않은 단순 캠퍼스 시설 공사 소식으로 판단됩니다."
bd43807f94f5,2026-08-21 21:29:55,2026-08-21 10:22:00,Student Housing — Boston University (MA),How to Transform Your Dorm Room into a Cozy Oasis - Boston University,https://news.google.com/rss/articles/CBMihgFBVV95cUxNWmNuTk12RlJRVnBsbjd5b1c1X19OZ1Y4NXR2N3BSTkZpRllnMnUycjJ5Mld6RUEyd2s5b05JVWRYdl9VY3hlYzFId1IzdGd1cWthQll4OThFT29OYkJFNS12UVhzN1QyaG9TMmV0MlcwQXZzNGRyS1h2TU1UYjF6bS1xaUZqZw?oc=5,How to Transform Your Dorm Room into a Cozy Oasis    Boston University,True,시장,,중립,Student Housing,낮음,"보스턴 대학교 기숙사 인테리어 팁 관련 생활정보성 기사로, 부동산 시장·개발·투자와 무관하여 우미글로벌 관점에서 전략적 가치가 없음.",False,주거 부동산과 직접적 관련이 없는 기사입니다.
a69cd1baf676,2026-08-21 21:30:00,2026-08-19 16:51:08,Student Housing — Texas State University (TX),"Texas State welcomes students back as enrollment nears 47,000 and growth continues - KEYE",https://news.google.com/rss/articles/CBMitAFBVV95cUxOV0oydW5DZmxWX3ZyQXk3dFFQT0RXVUlGbG0wdVdadjRaZHZkMkJOU1I2QVJNWXFRaldoWk9Nd00zT0w4dFoyWjNFaElYdjlTZ2hSb1RCQzBjbTEyNVUtMVhDUl9TOEgzaUc5SWNWNWxZYm1BWVRPMFdMUkVDT2pCQzM5SHNLNVhNYUlENFNybDFkZ0Z5dEw1ZkpWXy1uQl81M0h0cDV2ZThDbERKVER5aUo4Umg?oc=5,"Texas State welcomes students back as enrollment nears 47,000 and growth continues    KEYE",True,시장,"market_data,rent_occupancy",강세,Student Housing,낮음,"단일 캠퍼스의 입학생 수 관련 기사로, 전국적 학생주택 시장 데이터나 주요 플랫폼이 관여되지 않은 지역 수준의 정보에 해당함.",False,주거 부동산과 직접적 관련이 없는 기사입니다.
068c069d4757,2026-08-21 21:30:00,2026-08-21 01:57:39,Student Housing — Texas State University (TX),Texas State University System celebrates opening of Esperanza Hall in Round Rock - Community Impact,https://news.google.com/rss/articles/CBMiygFBVV95cUxOT0s1SDRaLXNkMzhOVFN2R2RJSnpzNFR4eUhYQlpwaWZxQjhnQjBYSmpaWU10Um1YVWpycUJidjQ3LXBkbVNlTmRQaHBsc1hBdzZpdmo5c2hEeVpvNnViT1ZFNUpNcW5mUG9lMVZJU1BTUlMydmpFX3V2Sk5nanp1ZGpTZXpUOVBzNUllYXU1VUhDZTRRSzRraGZSUU0xRjFjZWNVUWliT1hnSzZIMkMzTlI4WVk2Rk5rV2NxVHlxeklQOWNjaTRnbjJ3?oc=5,Texas State University System celebrates opening of Esperanza Hall in Round Rock    Community Impact,True,개발,delivery,강세,Student Housing,낮음,"텍사스주립대 라운드록 캠퍼스의 단일 기숙사 개관으로, 규모 정보 미제공이나 메이저 플랫폼 미관여, 소규모 단일 캠퍼스 사건으로 우미글로벌 관련성 낮음.",False,주거 부동산과 직접적 관련이 없는 기사입니다.
75bbe5f6b9e0,2026-08-21 21:30:08,2026-08-19 21:10:19,Student Housing — Illinois State University (IL),"Redbirds return: Best back-to-school photos, videos at Illinois State - Illinois State University News",https://news.google.com/rss/articles/CBMiqwFBVV95cUxQaXFvc193RTA3N2tnZVRkY0ZVeElYMW52cGZFOWNtWDI0Y09MV2h3VHpvdlhLemw3eGdkVENvVDdIX2Jvc250Q0tHY1Bkblc2WHMxQUV5dkRjZ2FMN0JnN1dyTGp3Q0tXQ2RWNlpvT0h2SlBQc21mVjh0bUdfZjM2ZW4tQ0p6amg4Z0M4MEZRSm1MeUQycjRZVkZoWE5zdm0zQnJfS1FKclUtY3M?oc=5,"Redbirds return: Best back-to-school photos, videos at Illinois State    Illinois State University News",True,시장,rent_occupancy,중립,Student Housing,낮음,"일리노이 주립대 개강 사진·영상 모음 기사로, 부동산 거래·개발·시장 데이터와 무관한 캠퍼스 생활 콘텐츠임.",False,주거 부동산과 직접적 관련이 없는 기사입니다.
3a3de4c54fd2,2026-08-21 21:30:11,2026-08-19 20:45:42,Student Housing — University of California - Berkeley (CA),Mom rages after disgusting homeless camp greets son on arrival to elite California college - Yahoo,https://news.google.com/rss/articles/CBMilgFBVV95cUxPSVFRU1BoMEZGbi01MlVTb1hQMVcycUZaa2FWRkp2bnhYZjI4STM0MlBraG9zNXlUMjFJU2d1bEJxbXNsNEpYLURzb1RZWFhXUEhPcUtvZlVsdzdldGptcWlWckRGajJENXVJUzNQNUpIUm9Vbm9hcWxQS1J0eHhrV2UxdUZwTkpmbVZmeFVsZDQ2elFhd3c?oc=5,Mom rages after disgusting homeless camp greets son on arrival to elite California college    Yahoo,True,시장,market_data,약세,Student Housing,낮음,"UC 버클리 인근 노숙자 캠프에 관한 개인 경험담 기사로, 부동산 투자·개발과 직접적 관련이 없는 지역 사회 이슈 기사임.",False,주거 부동산과 직접적 관련이 없는 기사입니다.
e7e9fb8aa829,2026-08-21 21:30:13,2026-08-20 22:13:00,Student Housing — University of Southern California (CA),Exclusive | University of Southern California and Loyola Marymount University hit with civil rights probe over ‘Hispanic-only’ student program - New York Post,https://news.google.com/rss/articles/CBMingFBVV95cUxPNXhBZ3pZbHkxUVNRZk9zZkNQS3FSZ0p6QlJLMTllS3JKbDBlSmlJNmFzdUdPWFRjQmZITEw3QUpVdFAwYmFZQzJDS3ZjcUQ5c3J1eGltUHhGaDJwY0h4NWM0Z0VqZVg2cXN1UUNNZzdOTjRpR0RpUXM1NXBoR2pXdWFlOEhGNWlNV3p3WUdwS2xOeXRQTXBHMmNTaXdRdw?oc=5,Exclusive | University of Southern California and Loyola Marymount University hit with civil rights probe over ‘Hispanic-only’ student program    New York Post,True,시장,policy,약세,Student Housing,낮음,대학의 민권 조사 관련 기사로 학생 주거 부동산 시장과 직접적 관련이 없으며 우미글로벌 투자 전략과 무관함.,False,주거 부동산과 직접적 관련이 없는 기사입니다.
ba97358b9f96,2026-08-21 21:30:16,2026-08-20 17:15:24,Student Housing — University of Texas at San Antonio (TX),"Students move into The Continental, advancing downtown campus vision - UT San Antonio",https://news.google.com/rss/articles/CBMikgFBVV95cUxPbWpVenlHVVZ5dnpQb3pXU0J1RXBJMlNnQVg5X0FmY2hlVTFkaDZyXzlqVGNHbHE2QkJUZ2RVRDhfVlVTZ3ZCOFdaYTA5UkxnTTdjanUzUE5kRXUxc3FvLS1PSmVfN0xwRkI4V19GVkV5QlBiRXM3UzRIVnlKcGV0aE5UTkFWbGZfRlAyYkItbl9rZw?oc=5,"Students move into The Continental, advancing downtown campus vision    UT San Antonio",True,개발,"delivery,rent_occupancy",강세,Student Housing,낮음,"UTSA 다운타운 캠퍼스의 학생 기숙사 The Continental 입주 소식으로, 규모(500베드 미만 추정) 및 주요 플랫폼 미관련으로 우미글로벌 관련성이 낮음.",False,"텍사스 주립대 샌안토니오(UTSA) 다운타운 캠퍼스에 위치한 학생 주거시설 'The Continental'에 학생들이 입주를 시작했습니다. 이번 입주는 UTSA의 다운타운 캠퍼스 비전 실현의 일환으로 추진된 개발 프로젝트의 완공을 의미합니다. 기사에는 구체적인 베드 수, 임대료, 또는 투자 규모 등의 수치 정보가 포함되어 있지 않습니다. Core Spaces, Landmark, Greystar 등 주요 학생 주거 플랫폼의 관여 여부도 확인되지 않습니다. 소규모 단일 캠퍼스 학생 주거 시설의 완공 소식으로, 우미글로벌의 전략적 관심 대상에서 벗어난 기사로 판단됩니다."
0acdf8518445,2026-08-21 21:30:19,2026-08-17 18:52:04,Student Housing — University of Oregon (OR),Cedar and Maple take root as names for UO residence halls - University of Oregon,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNVWxVLXM5cDRjT1hlSi1DNFlWUTBOYmYwcDVCbnN1LV9OaDM4RTJhWnZ1TjZBdWNHMzVLbm1UZVNKS2xldER4bjZEUG9DY25TMXF1Z3VXd3ZrS2NWLTREeEU5SGFBWnVLMW1GR3V6OWl0N2NWSGVjYTZMRENyakFzNkxsN1JMMTBRMENN?oc=5,Cedar and Maple take root as names for UO residence halls    University of Oregon,True,개발,delivery,중립,Student Housing,낮음,"오리건대학교 기숙사 동명 명명 소식으로, 규모·자본흐름 정보가 없는 단순 캠퍼스 내부 행정 기사이며 우미글로벌 전략과 무관하다.",False,주거 부동산과 직접적 관련이 없는 기사입니다.
349bfc5c45f3,2026-08-21 21:30:19,2026-08-21 11:00:00,Student Housing — University of Oregon (OR),Former PeaceHealth hospital site in Eugene to become student housing - The Register-Guard,https://news.google.com/rss/articles/CBMizAFBVV95cUxOUlNRWTVlSjl5NDBRUHdrRjhZTExUNFJhdlF3a0lTUjJLTkNIN2VDcUs0bWZnNGZnMnJsZE5YSlJLZWFqMnZmM2ZtU0NabnZycFZlZVRvR0ZzU2tyU3R1WXM1Wl9qeGhuUi1EZWRjTVhycXNyUzF4czM0bGRWM2hNTzdQVWZ0M01rWHRYQlZjcTF6RWxQUzVfOWFwMTczVWRGQzgxZ3lQZVJZMnd1X3AyRndFVlEtT29IOGEwTzNVZGtjTU9CYW5QRURQV2U?oc=5,Former PeaceHealth hospital site in Eugene to become student housing    The Register-Guard,True,개발,"land_acquisition,permit,construction_start",강세,Student Housing,낮음,"유진 소재 구 병원 부지의 학생 주거 전환 개발로, 500베드 미만 추정 및 주요 플랫폼 미관여로 우미글로벌 관련성이 낮음.",False,"오리건주 유진에 위치한 구 PeaceHealth 병원 부지가 오리건 대학교 학생을 위한 주거 시설로 전환될 예정입니다. 구체적인 규모(베드 수), 개발 주체, 투자 금액 등 세부 정보는 기사 요약에서 확인되지 않습니다. 구 병원 부지를 학생 주거로 재활용하는 방식은 도심 내 토지 효율화 측면에서 주목할 만한 사례입니다. 그러나 본 프로젝트는 소규모 단일 캠퍼스 사례로 추정되며, Core Spaces·Landmark·Greystar 등 주요 학생 주거 플랫폼의 참여가 확인되지 않습니다. 우미글로벌의 주요 투자 관심 지역 및 규모 기준에 부합하지 않아 전략적 관련성은 낮습니다."
